frame,new_id,prev_id,iou
426,31288,31214,0.923
426,31289,31215,0.948
426,31290,31216,0.903
426,31291,31217,0.897
426,31292,31218,0.921
426,31293,31219,0.959
426,31294,31220,0.902
426,31295,31221,0.918
426,31296,31222,0.94
426,31297,31223,0.951
426,31298,31224,0.923
426,31299,31225,0.936
426,31300,31226,0.869
426,31301,31227,0.925
426,31302,31228,0.931
426,31303,31229,0.941
426,31304,31230,0.877
426,31305,31231,0.946
426,31306,31232,0.875
426,31307,31233,0.947
426,31308,31234,0.918
426,31309,31235,0.917
426,31310,31236,0.941
426,31311,31237,0.974
426,31312,31238,0.868
426,31313,31239,0.927
426,31314,31240,0.921
426,31315,31241,0.948
426,31316,31242,0.911
426,31317,31243,0.975
426,31318,31244,0.951
426,31319,31245,0.881
426,31320,31246,0.836
426,31321,31247,0.887
426,31322,31248,0.797
426,31323,31249,0.884
426,31324,31250,0.901
426,31325,31251,0.874
426,31326,31252,0.942
426,31327,31253,0.902
426,31328,31254,0.916
426,31329,31255,0.889
426,31330,31256,0.918
426,31331,31257,0.907
426,31332,31258,0.933
426,31333,31259,0.885
426,31334,31260,0.84
426,31335,31261,0.894
426,31336,31262,0.825
426,31337,31263,0.942
426,31338,31264,0.906
426,31339,31265,0.925
426,31340,31266,0.915
426,31341,31267,0.906
426,31342,31268,0.887
426,31343,31269,0.896
426,31344,31270,0.841
426,31345,31271,0.907
426,31346,31272,0.817
426,31347,31273,0.944
426,31348,31274,0.918
427,31349,31275,0.98
427,31350,31276,0.965
427,31351,31277,0.97
427,31352,31278,0.904
427,31353,31279,0.968
427,31354,31280,0.973
427,31355,31281,0.953
427,31356,31282,0.908
427,31357,31283,0.9
427,31358,31284,0.888
427,31359,31285,0.925
427,31360,31286,0.884
427,31361,31287,0.905
427,31362,31288,0.925
427,31363,31289,0.949
427,31364,31290,0.897
427,31365,31291,0.898
427,31366,31292,0.92
427,31367,31293,0.959
427,31368,31294,0.897
427,31369,31295,0.917
427,31370,31296,0.9
427,31371,31297,0.952
427,31372,31298,0.922
427,31373,31299,0.937
427,31374,31300,0.899
427,31375,31301,0.914
427,31376,31302,0.931
427,31377,31303,0.903
427,31378,31304,0.913
427,31379,31305,0.946
427,31380,31306,0.874
427,31381,31307,0.946
427,31382,31308,0.917
427,31383,31309,0.914
427,31384,31310,0.946
427,31385,31311,0.974
427,31386,31312,0.867
427,31387,31313,0.926
427,31388,31314,0.921
427,31389,31315,0.948
427,31390,31316,0.911
427,31391,31317,0.965
427,31392,31318,0.95
427,31393,31319,0.863
427,31394,31320,0.837
427,31395,31321,0.886
427,31396,31322,0.797
427,31397,31323,0.875
427,31398,31324,0.9
427,31399,31325,0.906
427,31400,31326,0.939
427,31401,31327,0.902
427,31402,31328,0.925
427,31403,31329,0.927
427,31404,31330,0.917
427,31405,31331,0.959
427,31406,31332,0.933
427,31407,31333,0.88
427,31408,31334,0.811
427,31409,31335,0.889
427,31410,31336,0.837
427,31411,31337,0.941
427,31412,31338,0.905
427,31413,31339,0.928
427,31414,31340,0.898
427,31415,31341,0.875
427,31416,31342,0.855
427,31417,31343,0.849
427,31418,31344,0.833
427,31419,31345,0.895
427,31420,31346,0.719
427,31421,31347,0.926
427,31422,31348,0.872
428,31423,31349,0.978
428,31424,31350,0.964
428,31425,31351,0.97
428,31426,31352,0.906
428,31427,31353,0.968
428,31428,31354,0.974
428,31429,31355,0.952
428,31430,31356,0.907
428,31431,31357,0.899
428,31432,31358,0.887
428,31433,31359,0.925
428,31434,31360,0.875
428,31435,31361,0.909
428,31436,31362,0.929
428,31437,31363,0.95
428,31438,31364,0.925
428,31439,31365,0.898
428,31440,31366,0.92
428,31441,31367,0.959
428,31442,31368,0.896
428,31443,31369,0.917
428,31444,31370,0.899
428,31445,31371,0.951
428,31446,31372,0.922
428,31447,31373,0.942
428,31448,31374,0.925
428,31449,31375,0.942
428,31450,31376,0.93
428,31451,31377,0.94
428,31452,31378,0.9
428,31453,31379,0.945
428,31454,31380,0.873
428,31455,31381,0.945
428,31456,31382,0.916
428,31457,31383,0.913
428,31458,31384,0.95
428,31459,31385,0.975
428,31460,31386,0.867
428,31461,31387,0.927
428,31462,31388,0.921
428,31463,31389,0.948
428,31464,31390,0.91
428,31465,31391,0.979
428,31466,31392,0.951
428,31467,31393,0.884
428,31468,31394,0.835
428,31469,31395,0.885
428,31470,31396,0.797
428,31471,31397,0.872
428,31472,31398,0.899
428,31473,31399,0.918
428,31474,31400,0.937
428,31475,31401,0.902
428,31476,31402,0.942
428,31477,31403,0.95
428,31478,31404,0.93
428,31479,31405,0.942
428,31480,31406,0.929
428,31481,31407,0.879
428,31482,31408,0.663
428,31483,31409,0.933
428,31484,31410,0.819
428,31485,31411,0.94
428,31486,31412,0.904
428,31487,31413,0.934
428,31488,31414,0.893
428,31489,31415,0.903
428,31490,31416,0.853
428,31491,31417,0.857
428,31492,31418,0.837
428,31493,31419,0.943
429,31494,31423,0.976
429,31495,31424,0.965
429,31496,31425,0.971
429,31497,31426,0.889
429,31498,31427,0.967
429,31499,31428,0.974
429,31500,31429,0.952
429,31501,31430,0.907
429,31502,31431,0.9
429,31503,31432,0.884
429,31504,31433,0.925
429,31505,31434,0.868
429,31506,31435,0.911
429,31507,31436,0.915
429,31508,31437,0.95
429,31509,31438,0.914
429,31510,31439,0.898
429,31511,31440,0.919
429,31512,31441,0.959
429,31513,31442,0.896
429,31514,31443,0.917
429,31515,31444,0.892
429,31516,31445,0.951
429,31517,31446,0.922
429,31518,31447,0.952
429,31519,31448,0.937
429,31520,31449,0.912
429,31521,31450,0.92
429,31522,31451,0.905
429,31523,31452,0.892
429,31524,31453,0.945
429,31525,31454,0.873
429,31526,31455,0.946
429,31527,31456,0.916
429,31528,31457,0.909
429,31529,31458,0.951
429,31530,31459,0.974
429,31531,31460,0.867
429,31532,31461,0.894
429,31533,31462,0.922
429,31534,31463,0.947
429,31535,31464,0.91
429,31536,31465,0.979
429,31537,31466,0.951
429,31538,31467,0.892
429,31539,31468,0.831
429,31540,31469,0.884
429,31541,31470,0.795
429,31542,31471,0.87
429,31543,31472,0.898
429,31544,31473,0.905
429,31545,31474,0.936
429,31546,31475,0.902
429,31547,31476,0.928
429,31548,31477,0.949
429,31549,31478,0.961
429,31550,31479,0.915
429,31551,31480,0.927
429,31552,31481,0.878
429,31553,31482,0.733
429,31554,31483,0.933
429,31555,31484,0.83
429,31556,31485,0.939
429,31557,31486,0.9
429,31558,31487,0.937
429,31559,31488,0.82
429,31560,31489,0.923
429,31561,31490,0.851
429,31562,31491,0.82
429,31563,31492,0.86
429,31564,31493,0.901
430,31565,31494,0.975
430,31566,31495,0.965
430,31567,31496,0.971
430,31568,31497,0.912
430,31569,31498,0.965
430,31570,31499,0.974
430,31571,31500,0.952
430,31572,31501,0.907
430,31573,31502,0.9
430,31574,31503,0.886
430,31575,31504,0.924
430,31576,31505,0.916
430,31577,31506,0.914
430,31578,31507,0.928
430,31579,31508,0.949
430,31580,31509,0.888
430,31581,31510,0.896
430,31582,31511,0.921
430,31583,31512,0.958
430,31584,31513,0.895
430,31585,31514,0.918
430,31586,31515,0.876
430,31587,31516,0.95
430,31588,31517,0.922
430,31589,31518,0.962
430,31590,31519,0.913
430,31591,31520,0.906
430,31592,31521,0.91
430,31593,31522,0.906
430,31594,31523,0.948
430,31595,31524,0.946
430,31596,31525,0.874
430,31597,31526,0.946
430,31598,31527,0.916
430,31599,31528,0.911
430,31600,31529,0.952
430,31601,31530,0.975
430,31602,31531,0.865
430,31603,31532,0.895
430,31604,31533,0.922
430,31605,31534,0.948
430,31606,31535,0.911
430,31607,31536,0.963
430,31608,31537,0.952
430,31609,31538,0.909
430,31610,31539,0.832
430,31611,31540,0.881
430,31612,31541,0.797
430,31613,31542,0.868
430,31614,31543,0.903
430,31615,31544,0.875
430,31616,31545,0.933
430,31617,31546,0.902
430,31618,31547,0.922
430,31619,31548,0.879
430,31620,31549,0.943
430,31621,31550,0.909
430,31622,31551,0.924
430,31623,31552,0.875
430,31624,31554,0.93
430,31625,31555,0.785
430,31626,31556,0.898
430,31627,31557,0.901
430,31628,31558,0.938
430,31629,31559,0.671
430,31630,31560,0.887
430,31631,31561,0.89
430,31632,31562,0.867
430,31633,31563,0.894
430,31634,31564,0.855
431,31636,31565,0.975
431,31637,31566,0.93
431,31638,31567,0.971
431,31639,31568,0.915
431,31640,31569,0.966
431,31641,31570,0.974
431,31642,31571,0.952
431,31643,31572,0.909
431,31644,31573,0.9
431,31645,31574,0.884
431,31646,31575,0.922
431,31647,31576,0.895
431,31648,31577,0.914
431,31649,31578,0.936
431,31650,31579,0.947
431,31651,31580,0.927
431,31652,31581,0.895
431,31653,31582,0.922
431,31654,31583,0.957
431,31655,31584,0.894
431,31656,31585,0.918
431,31657,31586,0.85
431,31658,31587,0.955
431,31659,31588,0.922
431,31660,31589,0.968
431,31661,31590,0.917
431,31662,31591,0.939
431,31663,31592,0.905
431,31664,31593,0.906
431,31665,31594,0.919
431,31666,31595,0.946
431,31667,31596,0.873
431,31668,31597,0.945
431,31669,31598,0.916
431,31670,31599,0.912
431,31671,31600,0.956
431,31672,31601,0.97
431,31673,31602,0.864
431,31674,31603,0.895
431,31675,31604,0.923
431,31676,31605,0.948
431,31677,31606,0.911
431,31678,31607,0.965
431,31679,31608,0.952
431,31680,31609,0.909
431,31681,31610,0.832
431,31682,31611,0.878
431,31683,31612,0.797
431,31684,31613,0.902
431,31685,31614,0.904
431,31686,31615,0.859
431,31687,31616,0.932
431,31688,31617,0.901
431,31689,31618,0.895
431,31690,31619,0.851
431,31691,31620,0.922
431,31692,31621,0.937
431,31693,31622,0.913
431,31694,31623,0.873
431,31695,31624,0.929
431,31696,31625,0.647
431,31697,31626,0.901
431,31698,31627,0.9
431,31699,31628,0.938
431,31700,31629,0.733
431,31701,31630,0.947
431,31702,31631,0.891
431,31703,31632,0.915
431,31704,31633,0.924
431,31705,31634,0.863
432,31706,31636,0.974
432,31707,31637,0.93
432,31708,31638,0.97
432,31709,31639,0.916
432,31710,31640,0.965
432,31711,31641,0.974
432,31712,31642,0.952
432,31713,31643,0.909
432,31714,31644,0.9
432,31715,31645,0.927
432,31716,31646,0.887
432,31717,31647,0.948
432,31718,31648,0.914
432,31719,31649,0.939
432,31720,31650,0.948
432,31721,31651,0.933
432,31722,31652,0.895
432,31723,31653,0.922
432,31724,31654,0.955
432,31725,31655,0.894
432,31726,31656,0.918
432,31727,31657,0.899
432,31728,31658,0.956
432,31729,31659,0.923
432,31730,31660,0.969
432,31731,31661,0.924
432,31732,31662,0.937
432,31733,31663,0.903
432,31734,31664,0.907
432,31735,31665,0.908
432,31736,31666,0.946
432,31737,31667,0.875
432,31738,31668,0.947
432,31739,31669,0.918
432,31740,31670,0.913
432,31741,31671,0.916
432,31742,31672,0.969
432,31743,31673,0.865
432,31744,31674,0.897
432,31745,31675,0.923
432,31746,31676,0.948
432,31747,31677,0.91
432,31748,31678,0.972
432,31749,31679,0.953
432,31750,31680,0.911
432,31751,31681,0.834
432,31752,31682,0.878
432,31753,31683,0.798
432,31754,31684,0.902
432,31755,31685,0.905
432,31756,31686,0.854
432,31757,31687,0.931
432,31758,31688,0.901
432,31759,31689,0.895
432,31760,31690,0.884
432,31761,31691,0.939
432,31762,31692,0.975
432,31763,31693,0.947
432,31764,31694,0.875
432,31765,31695,0.93
432,31766,31696,0.828
432,31767,31697,0.903
432,31768,31698,0.901
432,31769,31699,0.942
432,31770,31700,0.876
432,31771,31701,0.907
432,31772,31702,0.888
432,31773,31703,0.92
432,31774,31704,0.922
432,31775,31705,0.865
433,31776,31706,0.974
433,31777,31707,0.93
433,31778,31708,0.971
433,31779,31709,0.916
433,31780,31710,0.965
433,31781,31711,0.974
433,31782,31712,0.952
433,31783,31713,0.91
433,31784,31714,0.9
433,31785,31715,0.926
433,31786,31716,0.889
433,31787,31717,0.95
433,31788,31718,0.915
433,31789,31719,0.939
433,31790,31720,0.947
433,31791,31721,0.93
433,31792,31722,0.895
433,31793,31723,0.924
433,31794,31724,0.956
433,31795,31725,0.895
433,31796,31726,0.918
433,31797,31727,0.893
433,31798,31728,0.962
433,31799,31729,0.923
433,31800,31730,0.977
433,31801,31731,0.951
433,31802,31732,0.938
433,31803,31733,0.904
433,31804,31734,0.862
433,31805,31735,0.898
433,31806,31736,0.947
433,31807,31737,0.874
433,31808,31738,0.947
433,31809,31739,0.918
433,31810,31740,0.91
433,31811,31741,0.917
433,31812,31742,0.968
433,31813,31743,0.864
433,31814,31744,0.896
433,31815,31745,0.923
433,31816,31746,0.949
433,31817,31747,0.911
433,31818,31748,0.972
433,31819,31749,0.955
433,31820,31750,0.889
433,31821,31751,0.835
433,31822,31752,0.88
433,31823,31753,0.799
433,31824,31754,0.945
433,31825,31755,0.905
433,31826,31756,0.849
433,31827,31757,0.931
433,31828,31758,0.902
433,31829,31759,0.905
433,31830,31760,0.863
433,31831,31761,0.914
433,31832,31762,0.966
433,31833,31763,0.947
433,31834,31764,0.875
433,31835,31765,0.926
433,31836,31766,0.723
433,31837,31767,0.901
433,31838,31768,0.905
433,31839,31769,0.94
433,31840,31770,0.909
433,31841,31771,0.91
433,31842,31772,0.888
433,31843,31773,0.93
433,31844,31774,0.937
433,31845,31775,0.891
434,31846,31776,0.974
434,31847,31777,0.93
434,31848,31778,0.97
434,31849,31779,0.917
434,31850,31780,0.963
434,31851,31781,0.974
434,31852,31782,0.952
434,31853,31783,0.91
434,31854,31784,0.899
434,31855,31785,0.926
434,31856,31786,0.891
434,31857,31787,0.943
434,31858,31788,0.915
434,31859,31789,0.943
434,31860,31790,0.947
434,31861,31791,0.94
434,31862,31792,0.895
434,31863,31793,0.924
434,31864,31794,0.954
434,31865,31795,0.893
434,31866,31796,0.918
434,31867,31797,0.903
434,31868,31798,0.965
434,31869,31799,0.922
434,31870,31800,0.942
434,31871,31801,0.945
434,31872,31802,0.94
434,31873,31803,0.907
434,31874,31804,0.862
434,31875,31805,0.875
434,31876,31806,0.947
434,31877,31807,0.87
434,31878,31808,0.947
434,31879,31809,0.918
434,31880,31810,0.908
434,31881,31811,0.917
434,31882,31812,0.968
434,31883,31813,0.863
434,31884,31814,0.896
434,31885,31815,0.924
434,31886,31816,0.949
434,31887,31817,0.911
434,31888,31818,0.972
434,31889,31819,0.956
434,31890,31820,0.907
434,31891,31821,0.834
434,31892,31822,0.876
434,31893,31823,0.798
434,31894,31824,0.905
434,31895,31825,0.903
434,31896,31826,0.888
434,31897,31827,0.931
434,31898,31828,0.902
434,31899,31829,0.884
434,31900,31830,0.912
434,31901,31831,0.914
434,31902,31832,0.957
434,31903,31833,0.941
434,31904,31834,0.873
434,31905,31835,0.925
434,31906,31836,0.763
434,31907,31837,0.9
434,31908,31838,0.906
434,31909,31839,0.938
434,31910,31840,0.866
434,31911,31841,0.902
434,31912,31842,0.889
434,31913,31843,0.931
434,31914,31844,0.944
434,31915,31845,0.902
435,31916,31846,0.971
435,31917,31847,0.928
435,31918,31848,0.969
435,31919,31849,0.917
435,31920,31850,0.96
435,31921,31851,0.974
435,31922,31852,0.95
435,31923,31853,0.908
435,31924,31854,0.899
435,31925,31855,0.927
435,31926,31856,0.891
435,31927,31857,0.934
435,31928,31858,0.916
435,31929,31859,0.946
435,31930,31860,0.946
435,31931,31861,0.924
435,31932,31862,0.895
435,31933,31863,0.922
435,31934,31864,0.952
435,31935,31865,0.894
435,31936,31866,0.918
435,31937,31867,0.833
435,31938,31868,0.966
435,31939,31869,0.923
435,31940,31870,0.94
435,31941,31871,0.923
435,31942,31872,0.935
435,31943,31873,0.901
435,31944,31874,0.907
435,31945,31875,0.905
435,31946,31876,0.908
435,31947,31877,0.915
435,31948,31878,0.947
435,31949,31879,0.919
435,31950,31880,0.908
435,31951,31881,0.917
435,31952,31882,0.968
435,31953,31883,0.863
435,31954,31884,0.896
435,31955,31885,0.924
435,31956,31886,0.949
435,31957,31887,0.91
435,31958,31888,0.973
435,31959,31889,0.956
435,31960,31890,0.912
435,31961,31891,0.833
435,31962,31892,0.914
435,31963,31893,0.797
435,31964,31894,0.94
435,31965,31895,0.902
435,31966,31896,0.868
435,31967,31897,0.93
435,31968,31898,0.901
435,31969,31899,0.871
435,31970,31900,0.902
435,31971,31901,0.943
435,31972,31902,0.937
435,31973,31903,0.94
435,31974,31904,0.874
435,31975,31905,0.919
435,31976,31906,0.769
435,31977,31907,0.896
435,31978,31908,0.906
435,31979,31909,0.937
435,31980,31910,0.887
435,31981,31911,0.928
435,31982,31912,0.857
435,31983,31914,0.948
435,31984,31915,0.897
436,31985,31916,0.98
436,31986,31917,0.928
436,31987,31918,0.969
436,31988,31919,0.917
436,31989,31920,0.96
436,31990,31921,0.974
436,31991,31922,0.949
436,31992,31923,0.945
436,31993,31924,0.899
436,31994,31925,0.927
436,31995,31926,0.891
436,31996,31927,0.931
436,31997,31928,0.917
436,31998,31929,0.915
436,31999,31930,0.946
436,32000,31931,0.884
436,32001,31932,0.895
436,32002,31933,0.922
436,32003,31934,0.953
436,32004,31935,0.892
436,32005,31936,0.918
436,32006,31937,0.856
436,32007,31938,0.968
436,32008,31939,0.924
436,32009,31940,0.883
436,32010,31941,0.903
436,32011,31942,0.936
436,32012,31943,0.892
436,32013,31944,0.903
436,32014,31945,0.906
436,32015,31946,0.909
436,32016,31947,0.911
436,32017,31948,0.948
436,32018,31949,0.919
436,32019,31950,0.91
436,32020,31951,0.917
436,32021,31952,0.968
436,32022,31953,0.862
436,32023,31954,0.895
436,32024,31955,0.924
436,32025,31956,0.949
436,32026,31957,0.91
436,32027,31958,0.973
436,32028,31959,0.956
436,32029,31960,0.917
436,32030,31961,0.833
436,32031,31962,0.873
436,32032,31963,0.797
436,32033,31964,0.944
436,32034,31965,0.903
436,32035,31966,0.849
436,32036,31967,0.925
436,32037,31968,0.9
436,32038,31969,0.87
436,32039,31970,0.937
436,32040,31971,0.953
436,32041,31972,0.927
436,32042,31973,0.941
436,32043,31974,0.866
436,32044,31975,0.911
436,32045,31976,0.78
436,32046,31978,0.906
436,32047,31979,0.937
436,32048,31980,0.886
436,32049,31981,0.879
436,32050,31982,0.859
436,32051,31983,0.85
436,32052,31984,0.876
437,32053,31985,0.979
437,32054,31986,0.927
437,32055,31987,0.968
437,32056,31988,0.918
437,32057,31989,0.959
437,32058,31990,0.974
437,32059,31991,0.949
437,32060,31992,0.944
437,32061,31993,0.899
437,32062,31994,0.929
437,32063,31995,0.891
437,32064,31996,0.932
437,32065,31997,0.917
437,32066,31998,0.914
437,32067,31999,0.947
437,32068,32000,0.911
437,32069,32001,0.895
437,32070,32002,0.922
437,32071,32003,0.952
437,32072,32004,0.892
437,32073,32005,0.918
437,32074,32006,0.917
437,32075,32007,0.968
437,32076,32008,0.925
437,32077,32009,0.882
437,32078,32010,0.868
437,32079,32011,0.971
437,32080,32012,0.889
437,32081,32013,0.941
437,32082,32014,0.906
437,32083,32015,0.91
437,32084,32016,0.911
437,32085,32017,0.95
437,32086,32018,0.921
437,32087,32019,0.91
437,32088,32020,0.918
437,32089,32021,0.968
437,32090,32022,0.864
437,32091,32023,0.929
437,32092,32024,0.923
437,32093,32025,0.949
437,32094,32026,0.91
437,32095,32027,0.974
437,32096,32028,0.957
437,32097,32029,0.92
437,32098,32030,0.834
437,32099,32031,0.911
437,32100,32032,0.797
437,32101,32033,0.907
437,32102,32034,0.904
437,32103,32035,0.843
437,32104,32036,0.923
437,32105,32037,0.9
437,32106,32038,0.982
437,32107,32039,0.929
437,32108,32040,0.916
437,32109,32041,0.96
437,32110,32042,0.941
437,32111,32043,0.865
437,32112,32044,0.91
437,32113,32045,0.843
437,32114,32046,0.907
437,32115,32047,0.939
437,32116,32048,0.887
437,32117,32049,0.874
437,32118,32050,0.858
437,32119,32051,0.929
437,32120,32052,0.879
438,32121,32053,0.981
438,32122,32054,0.927
438,32123,32055,0.966
438,32124,32056,0.924
438,32125,32057,0.961
438,32126,32058,0.974
438,32127,32059,0.949
438,32128,32060,0.946
438,32129,32061,0.899
438,32130,32062,0.929
438,32131,32063,0.888
438,32132,32064,0.918
438,32133,32065,0.914
438,32134,32066,0.918
438,32135,32067,0.95
438,32136,32068,0.906
438,32137,32069,0.894
438,32138,32070,0.92
438,32139,32071,0.952
438,32140,32072,0.895
438,32141,32073,0.916
438,32142,32074,0.927
438,32143,32075,0.971
438,32144,32076,0.923
438,32145,32077,0.871
438,32146,32078,0.876
438,32147,32079,0.964
438,32148,32080,0.884
438,32149,32081,0.938
438,32150,32082,0.906
438,32151,32083,0.912
438,32152,32084,0.906
438,32153,32085,0.948
438,32154,32086,0.92
438,32155,32087,0.911
438,32156,32088,0.917
438,32157,32089,0.968
438,32158,32090,0.86
438,32159,32091,0.895
438,32160,32092,0.923
438,32161,32093,0.948
438,32162,32094,0.91
438,32163,32095,0.979
438,32164,32096,0.96
438,32165,32097,0.891
438,32166,32098,0.832
438,32167,32099,0.909
438,32168,32100,0.797
438,32169,32101,0.904
438,32170,32102,0.901
438,32171,32103,0.861
438,32172,32104,0.922
438,32173,32105,0.898
438,32174,32106,0.979
438,32175,32108,0.928
438,32176,32109,0.948
438,32177,32110,0.941
438,32178,32111,0.851
438,32179,32112,0.895
438,32180,32113,0.913
